Year,Month,Day,MinTemp,MaxTemp,Precipitation,Snowfall
1880,4,6,28,122,25,0
1880,4,7,-22,33,0,0
1880,4,8,-22,61,0,0
1880,4,9,-6,94,0,0
1880,4,10,39,167,0,0
1880,4,11,-17,100,0,0
1880,4,12,-33,56,0,0
1880,4,13,22,178,0,0
1880,4,14,122,267,0,0
1880,4,15,94,250,0,0
1880,4,16,78,200,10,0
1880,4,17,61,122,23,0
1880,4,18,44,156,0,0
1880,4,19,56,111,3,0
1880,4,20,78,122,18,0
1880,4,21,44,178,0,0
1880,4,22,78,189,0,0
1880,4,23,61,100,0,0
1880,4,24,44,72,142,0
1880,4,25,50,133,0,0
1880,4,26,89,161,30,0
1880,4,27,94,150,0,0
1880,4,28,56,156,0,0
1880,4,29,94,156,213,0
1880,4,30,28,150,61,0
1880,4,31,-9999,-9999,-9999,-9999
1880,5,1,17,122,0,0
1880,5,2,94,228,0,0
1880,5,3,133,278,0,0
1880,5,4,150,267,0,0
1880,5,5,122,217,0,0
1880,5,6,139,289,0,0
1880,5,7,106,172,0,0
1880,5,8,122,200,0,0
1880,5,9,128,294,0,0
1880,5,10,206,294,0,0
1880,5,11,183,267,0,0
1880,5,12,156,217,0,0
1880,5,13,94,156,0,0
1880,5,14,83,133,0,0
1880,5,15,61,178,0,0
1880,5,16,106,256,0,0
1880,5,17,172,300,0,0
1880,5,18,133,228,3,0
1880,5,19,122,167,0,0
1880,5,20,128,272,0,0
1880,5,21,172,283,0,0
1880,5,22,178,244,0,0
1880,5,23,183,267,25,0
1880,5,24,200,300,0,0
1880,5,25,228,350,0,0
1880,5,26,222,350,0,0
1880,5,27,222,356,0,0
1880,5,28,183,300,0,0
1880,5,29,150,244,0,0
1880,5,30,150,206,71,0
1880,5,31,183,261,58,0
1880,6,1,128,289,76,0
1880,6,2,89,161,84,0
1880,6,3,117,211,0,0
1880,6,4,122,222,0,0
1880,6,5,161,222,0,0
1880,6,6,172,272,3,0
1880,6,7,183,300,0,0
1880,6,8,144,200,0,0
1880,6,9,128,211,0,0
1880,6,10,144,233,0,0
1880,6,11,178,261,0,0
1880,6,12,217,311,0,0
1880,6,13,194,306,51,0
1880,6,14,183,244,0,0
1880,6,15,150,189,53,0
1880,6,16,144,244,0,0
1880,6,17,150,261,0,0
1880,6,18,161,278,0,0
1880,6,19,161,289,0,0
1880,6,20,183,306,0,0
1880,6,21,211,300,0,0
1880,6,22,178,228,0,0
1880,6,23,161,289,0,0
1880,6,24,189,339,0,0
1880,6,25,250,344,0,0
1880,6,26,250,328,0,0
1880,6,27,228,333,0,0
1880,6,28,244,344,23,0
1880,6,29,239,306,0,0
1880,6,30,211,289,0,0
1880,6,31,-9999,-9999,-9999,-9999
1880,7,1,194,300,18,0
1880,7,2,189,272,130,0
1880,7,3,189,256,13,0
1880,7,4,172,294,0,0
1880,7,5,211,278,419,0
1880,7,6,211,283,41,0
1880,7,7,211,300,0,0
1880,7,8,211,311,0,0
1880,7,9,233,328,0,0
1880,7,10,222,322,43,0
1880,7,11,217,306,142,0
1880,7,12,206,289,178,0
1880,7,13,211,306,343,0
1880,7,14,222,317,0,0
1880,7,15,211,272,86,0
1880,7,16,233,306,0,0
1880,7,17,200,272,0,0
1880,7,18,178,272,0,0
1880,7,19,183,272,0,0
1880,7,20,206,239,152,0
1880,7,21,189,233,0,0
1880,7,22,206,211,472,0
1880,7,23,156,222,0,0
1880,7,24,189,256,0,0
1880,7,25,206,278,0,0
1880,7,26,211,300,0,0
1880,7,27,194,289,130,0
1880,7,28,156,228,0,0
1880,7,29,156,233,0,0
1880,7,30,150,261,0,0
1880,7,31,183,294,0,0
1880,8,1,206,311,0,0
1880,8,2,217,306,0,0
1880,8,3,194,244,127,0
1880,8,4,189,239,84,0
1880,8,5,167,233,33,0
1880,8,6,178,233,0,0
1880,8,7,172,283,0,0
1880,8,8,183,294,0,0
1880,8,9,206,294,0,0
1880,8,10,211,311,277,0
1880,8,11,172,272,142,0
1880,8,12,189,239,0,0
1880,8,13,178,283,0,0
1880,8,14,194,256,8,0
1880,8,15,156,228,0,0
1880,8,16,128,222,0,0
1880,8,17,139,244,0,0
1880,8,18,144,239,0,0
1880,8,19,200,250,0,0
1880,8,20,217,278,0,0
1880,8,21,233,317,246,0
1880,8,22,211,294,0,0
1880,8,23,206,311,0,0
1880,8,24,233,300,0,0
1880,8,25,183,306,297,0
1880,8,26,156,206,0,0
1880,8,27,139,239,0,0
1880,8,28,200,272,0,0
1880,8,29,206,311,33,0
1880,8,30,150,206,89,0
1880,8,31,156,222,0,0
1880,9,1,172,244,0,0
1880,9,2,189,267,0,0
1880,9,3,211,272,0,0
1880,9,4,228,317,0,0
1880,9,5,244,283,0,0
1880,9,6,239,306,5,0
1880,9,7,183,250,8,0
1880,9,8,150,189,0,0
1880,9,9,128,161,170,0
1880,9,10,122,194,137,0
1880,9,11,133,239,0,0
1880,9,12,144,256,0,0
1880,9,13,144,239,97,0
1880,9,14,128,200,18,0
1880,9,15,117,172,0,0
1880,9,16,133,222,0,0
1880,9,17,156,261,0,0
1880,9,18,200,300,0,0
1880,9,19,189,239,0,0
1880,9,20,183,267,0,0
1880,9,21,156,233,0,0
1880,9,22,117,194,0,0
1880,9,23,100,183,0,0
1880,9,24,100,206,0,0
1880,9,25,150,228,0,0
1880,9,26,144,250,0,0
1880,9,27,200,250,0,0
1880,9,28,144,222,36,0
1880,9,29,128,194,0,0
1880,9,30,106,156,0,0
1880,9,31,-9999,-9999,-9999,-9999
1880,10,1,67,150,0,0
1880,10,2,83,189,0,0
1880,10,3,106,206,0,0
1880,10,4,156,261,28,0
1880,10,5,117,178,130,0
1880,10,6,106,200,0,0
1880,10,7,78,167,0,0
1880,10,8,61,172,0,0
1880,10,9,83,194,0,0
1880,10,10,100,233,0,0
1880,10,11,106,233,0,0
1880,10,12,106,256,0,0
1880,10,13,61,156,0,0
1880,10,14,61,172,0,0
1880,10,15,106,222,3,0
1880,10,16,128,217,0,0
1880,10,17,83,217,104,0
1880,10,18,44,100,0,0
1880,10,19,22,94,0,0
1880,10,20,39,111,0,0
1880,10,21,50,156,0,0
1880,10,22,122,150,142,0
1880,10,23,83,139,3,0
1880,10,24,28,83,0,0
1880,10,25,22,89,0,0
1880,10,26,22,150,5,0
1880,10,27,28,128,0,0
1880,10,28,17,56,0,0
1880,10,29,50,100,0,0
1880,10,30,100,161,300,0
1880,10,31,44,161,0,0
1880,11,1,39,117,0,0
1880,11,2,44,106,0,0
1880,11,3,28,128,0,0
1880,11,4,89,156,0,0
1880,11,5,139,167,206,0
1880,11,6,122,183,48,0
1880,11,7,39,189,5,0
1880,11,8,22,117,0,0
1880,11,9,72,156,0,0
1880,11,10,67,156,0,0
1880,11,11,117,200,157,0
1880,11,12,50,133,0,0
1880,11,13,33,56,0,0
1880,11,14,11,44,0,0
1880,11,15,11,44,0,0
1880,11,16,6,72,0,0
1880,11,17,22,94,0,0
1880,11,18,-44,83,8,0
1880,11,19,-61,-6,0,0
1880,11,20,-11,50,114,0
1880,11,21,-61,-11,0,0
1880,11,22,-106,-50,0,0
1880,11,23,-100,-39,0,0
1880,11,24,-100,-11,3,0
1880,11,25,-44,-6,30,33
1880,11,26,-89,-33,3,3
1880,11,27,-56,0,0,0
1880,11,28,-50,-6,51,0
1880,11,29,-11,50,0,0
1880,11,30,-17,11,0,0
1880,11,31,-9999,-9999,-9999,-9999
1880,12,1,-17,33,130,38
1880,12,2,0,33,0,0
1880,12,3,-6,33,0,0
1880,12,4,-28,33,0,0
1880,12,5,22,94,229,0
1880,12,6,-22,83,0,0
1880,12,7,-72,-22,0,0
1880,12,8,-89,-50,0,0
1880,12,9,-106,-56,0,0
1880,12,10,-144,-89,0,0
1880,12,11,-144,-56,0,0
1880,12,12,-67,33,0,0
1880,12,13,17,44,18,0
1880,12,14,6,67,25,0
1880,12,15,28,50,0,0
1880,12,16,-33,28,0,0
1880,12,17,-67,-17,0,0
1880,12,18,-72,-6,0,0
1880,12,19,-72,11,0,0
1880,12,20,-44,-6,0,0
1880,12,21,-22,6,18,25
1880,12,22,-67,0,0,0
1880,12,23,-78,6,0,0
1880,12,24,-50,0,36,51
1880,12,25,0,17,0,0
1880,12,26,-17,22,41,0
1880,12,27,-17,11,10,76
1880,12,28,-122,0,0,0
1880,12,29,-156,-122,71,102
1880,12,30,-211,-156,0,0
1880,12,31,-194,-122,0,-9999
1881,1,1,-172,-89,0,0
1881,1,2,-122,11,0,0
1881,1,3,-78,28,0,0
1881,1,4,-39,-11,53,0
1881,1,5,-33,11,38,165
1881,1,6,0,28,145,0
1881,1,7,-33,44,0,0
1881,1,8,-67,28,0,0
1881,1,9,-83,0,102,76
1881,1,10,0,50,437,0
1881,1,11,-67,6,3,8
1881,1,12,-94,-17,0,0
1881,1,13,-44,44,0,0
1881,1,14,-111,50,56,3
1881,1,15,-139,-100,0,0
1881,1,16,-117,-33,0,0
1881,1,17,-100,39,0,0
1881,1,18,-72,-6,0,0
1881,1,19,-39,17,0,0
1881,1,20,-61,11,0,0
1881,1,21,-33,22,338,0
1881,1,22,-39,11,23,13
1881,1,23,-61,-6,0,0
1881,1,24,-94,-33,0,0
1881,1,25,-133,-56,0,0
1881,1,26,-83,-22,0,0
1881,1,27,-111,-33,0,0
1881,1,28,-117,-61,0,0
1881,1,29,-89,-39,0,0
1881,1,30,-89,-33,25,28
1881,1,31,-61,-17,0,0
1881,2,1,-161,-61,25,46
1881,2,2,-194,-128,0,0
1881,2,3,-172,-78,0,0
1881,2,4,-144,-50,0,0
1881,2,5,-128,-11,0,0
1881,2,6,-61,-6,0,0
1881,2,7,-72,22,0,0
1881,2,8,-44,39,0,0
1881,2,9,0,56,0,0
1881,2,10,39,89,76,0
1881,2,11,28,111,0,0
1881,2,12,22,117,376,0
1881,2,13,-28,44,0,0
1881,2,14,-67,-17,0,0
1881,2,15,-78,11,0,0
1881,2,16,-28,50,46,33
1881,2,17,-28,28,0,0
1881,2,18,-11,56,28,0
1881,2,19,-28,61,249,0
1881,2,20,-39,6,0,0
1881,2,21,0,50,71,38
1881,2,22,-6,61,0,0
1881,2,23,-111,33,20,8
1881,2,24,-133,-72,0,0
1881,2,25,-89,-6,53,102
1881,2,26,-111,-6,0,0
1881,2,27,-33,44,102,0
1881,2,28,44,111,206,0
1881,2,29,-9999,-9999,-9999,-9999
1881,2,30,-9999,-9999,-9999,-9999
1881,2,31,-9999,-9999,-9999,-9999
1881,3,1,-44,56,51,38
1881,3,2,-56,-17,0,0
1881,3,3,-39,44,0,0
1881,3,4,6,39,226,13
1881,3,5,-11,39,0,0
1881,3,6,-17,61,0,0
1881,3,7,11,117,0,0
1881,3,8,11,111,0,0
1881,3,9,28,83,251,0
1881,3,10,44,94,30,0
1881,3,11,-22,44,0,0
1881,3,12,-33,6,107,8
1881,3,13,0,33,25,0
1881,3,14,17,56,0,0
1881,3,15,0,78,0,0
1881,3,16,17,122,0,0
1881,3,17,11,50,25,0
1881,3,18,11,39,3,0
1881,3,19,11,28,556,0
1881,3,20,17,44,10,0
1881,3,21,22,72,0,0
1881,3,22,6,50,0,0
1881,3,23,6,39,0,0
1881,3,24,-11,67,0,0
1881,3,25,22,72,0,0
1881,3,26,-11,22,0,0
1881,3,27,-22,44,0,0
1881,3,28,0,78,0,0
1881,3,29,17,56,0,0
1881,3,30,0,33,180,0
1881,3,31,-6,33,10,0
1881,4,1,17,50,0,0
1881,4,2,-6,39,0,0
1881,4,3,-33,39,0,0
1881,4,4,-39,39,0,0
1881,4,5,-61,-11,0,0
1881,4,6,-50,-6,0,0
1881,4,7,-50,94,0,0
1881,4,8,11,117,0,0
1881,4,9,28,133,0,0
1881,4,10,44,156,0,0
1881,4,11,56,161,0,0
1881,4,12,17,78,51,0
1881,4,13,22,94,137,0
1881,4,14,22,78,10,0
1881,4,15,44,133,8,0
1881,4,16,50,150,0,0
1881,4,17,56,144,0,0
1881,4,18,61,139,0,0
1881,4,19,28,150,0,0
1881,4,20,44,117,0,0
1881,4,21,28,189,0,0
1881,4,22,56,150,0,0
1881,4,23,44,178,0,0
1881,4,24,83,272,0,0
1881,4,25,94,222,0,0
1881,4,26,72,200,36,0
1881,4,27,111,178,0,0
1881,4,28,106,233,0,0
1881,4,29,100,200,0,0
1881,4,30,72,167,0,0
1881,4,31,-9999,-9999,-9999,-9999
1881,5,1,39,128,0,0
1881,5,2,106,161,15,0
1881,5,3,83,144,0,0
1881,5,4,56,150,0,0
1881,5,5,67,144,0,0
1881,5,6,78,128,198,0
1881,5,7,100,172,0,0
1881,5,8,100,244,0,0
1881,5,9,117,256,0,0
1881,5,10,167,294,0,0
1881,5,11,189,322,0,0
1881,5,12,172,339,8,0
1881,5,13,133,272,0,0
1881,5,14,122,217,0,0
1881,5,15,144,256,74,0
1881,5,16,111,172,61,0
1881,5,17,83,111,0,0
1881,5,18,78,117,53,0
1881,5,19,94,167,0,0
1881,5,20,111,139,46,0
1881,5,21,106,183,0,0
1881,5,22,117,211,318,0
1881,5,23,122,183,0,0
1881,5,24,133,222,0,0
1881,5,25,128,239,0,0
1881,5,26,128,217,0,0
1881,5,27,128,306,0,0
1881,5,28,194,233,0,0
1881,5,29,161,283,0,0
1881,5,30,194,306,0,0
1881,5,31,211,283,41,0
1881,6,1,167,244,33,0
1881,6,2,150,217,3,0
1881,6,3,111,150,89,0
1881,6,4,94,217,8,0
1881,6,5,144,228,15,0
1881,6,6,128,200,0,0
1881,6,7,111,178,157,0
1881,6,8,144,211,84,0
1881,6,9,122,183,198,0
1881,6,10,94,128,526,0
1881,6,11,100,183,5,0
1881,6,12,133,256,0,0
1881,6,13,133,189,0,0
1881,6,14,133,178,122,0
1881,6,15,150,244,0,0
1881,6,16,128,222,0,0
1881,6,17,144,189,13,0
1881,6,18,167,289,0,0
1881,6,19,194,311,0,0
1881,6,20,178,267,0,0
1881,6,21,139,228,0,0
1881,6,22,117,217,0,0
1881,6,23,133,211,0,0
1881,6,24,111,222,0,0
1881,6,25,144,239,0,0
1881,6,26,167,239,0,0
1881,6,27,156,200,86,0
1881,6,28,189,300,20,0
1881,6,29,217,306,0,0
1881,6,30,200,267,0,0
1881,6,31,-9999,-9999,-9999,-9999
1881,7,1,172,267,0,0
1881,7,2,167,267,0,0
1881,7,3,183,306,0,0
1881,7,4,211,294,203,0
1881,7,5,200,294,0,0
1881,7,6,233,311,10,0
1881,7,7,211,283,0,0
1881,7,8,178,217,15,0
1881,7,9,172,267,0,0
1881,7,10,189,278,0,0
1881,7,11,183,267,28,0
1881,7,12,172,244,0,0
1881,7,13,200,322,3,0
1881,7,14,239,300,0,0
1881,7,15,211,278,0,0
1881,7,16,206,283,0,0
1881,7,17,178,272,0,0
1881,7,18,167,233,0,0
1881,7,19,189,289,0,0
1881,7,20,206,283,0,0
1881,7,21,206,306,0,0
1881,7,22,189,250,0,0
1881,7,23,183,261,0,0
1881,7,24,183,294,0,0
1881,7,25,217,300,0,0
1881,7,26,217,272,0,0
1881,7,27,183,267,0,0
1881,7,28,172,256,0,0
1881,7,29,178,222,0,0
1881,7,30,178,200,51,0
1881,7,31,172,228,8,0
1881,8,1,200,267,0,0
1881,8,2,211,272,0,0
1881,8,3,194,294,0,0
1881,8,4,211,328,0,0
1881,8,5,239,328,18,0
1881,8,6,256,328,0,0
1881,8,7,194,261,188,0
1881,8,8,161,256,0,0
1881,8,9,167,272,3,0
1881,8,10,178,300,0,0
1881,8,11,150,256,0,0
1881,8,12,167,272,0,0
1881,8,13,211,356,0,0
1881,8,14,189,256,0,0
1881,8,15,172,244,0,0
1881,8,16,150,217,0,0
1881,8,17,133,194,3,0
1881,8,18,139,194,0,0
1881,8,19,178,211,5,0
1881,8,20,189,272,0,0
1881,8,21,200,294,3,0
1881,8,22,194,272,0,0
1881,8,23,161,283,0,0
1881,8,24,172,278,0,0
1881,8,25,183,244,0,0
1881,8,26,172,278,0,0
1881,8,27,189,256,0,0
1881,8,28,194,317,0,0
1881,8,29,194,300,0,0
1881,8,30,211,294,0,0
1881,8,31,222,339,0,0
1881,9,1,239,306,0,0
1881,9,2,200,256,13,0
1881,9,3,189,233,0,0
1881,9,4,183,217,0,0
1881,9,5,200,278,0,0
1881,9,6,233,361,0,0
1881,9,7,261,383,0,0
1881,9,8,206,317,0,0
1881,9,9,200,256,0,0
1881,9,10,189,239,23,0
1881,9,11,178,256,10,0
1881,9,12,161,250,157,0
1881,9,13,144,261,0,0
1881,9,14,144,244,0,0
1881,9,15,172,233,0,0
1881,9,16,161,211,33,0
1881,9,17,133,211,0,0
1881,9,18,117,256,0,0
1881,9,19,178,289,0,0
1881,9,20,172,283,0,0
1881,9,21,167,228,0,0
1881,9,22,156,211,0,0
1881,9,23,194,294,0,0
1881,9,24,200,294,10,0
1881,9,25,217,317,0,0
1881,9,26,228,328,0,0
1881,9,27,239,300,0,0
1881,9,28,217,311,0,0
1881,9,29,178,239,0,0
1881,9,30,178,278,0,0
1881,9,31,-9999,-9999,-9999,-9999
1881,10,1,222,306,0,0
1881,10,2,172,239,0,0
1881,10,3,172,278,84,0
1881,10,4,100,250,0,0
1881,10,5,17,100,0,0
1881,10,6,22,156,0,0
1881,10,7,89,211,0,0
1881,10,8,150,267,0,0
1881,10,9,128,217,48,0
1881,10,10,50,178,0,0
1881,10,11,28,106,0,0
1881,10,12,50,139,23,0
1881,10,13,128,228,0,0
1881,10,14,72,156,0,0
1881,10,15,100,206,0,0
1881,10,16,167,244,0,0
1881,10,17,150,189,0,0
1881,10,18,106,256,0,0
1881,10,19,72,128,0,0
1881,10,20,83,133,0,0
1881,10,21,67,161,0,0
1881,10,22,78,194,0,0
1881,10,23,106,206,0,0
1881,10,24,122,161,51,0
1881,10,25,111,178,0,0
1881,10,26,33,128,0,0
1881,10,27,11,150,0,0
1881,10,28,67,133,0,0
1881,10,29,122,167,94,0
1881,10,30,167,211,28,0
1881,10,31,167,206,79,0
1881,11,1,128,167,18,0
1881,11,2,117,139,0,0
1881,11,3,83,161,58,0
1881,11,4,33,83,74,0
1881,11,5,22,133,0,0
1881,11,6,78,156,0,0
1881,11,7,56,106,10,0
1881,11,8,100,167,51,0
1881,11,9,122,200,38,0
1881,11,10,61,122,0,0
1881,11,11,39,78,0,0
1881,11,12,56,156,165,0
1881,11,13,56,150,0,0
1881,11,14,44,117,0,0
1881,11,15,22,78,0,0
1881,11,16,6,72,0,0
1881,11,17,28,128,0,0
1881,11,18,111,161,0,0
1881,11,19,72,161,13,0
1881,11,20,17,72,0,0
1881,11,21,17,61,0,0
1881,11,22,-33,50,3,0
1881,11,23,-39,17,150,0
1881,11,24,-39,33,18,0
1881,11,25,-50,-11,0,0
1881,11,26,-17,61,0,0
1881,11,27,17,100,0,0
1881,11,28,-28,89,0,0
1881,11,29,-22,94,0,0
1881,11,30,28,122,3,0
1881,11,31,-9999,-9999,-9999,-9999
1881,12,1,61,133,130,0
1881,12,2,22,67,0,0
1881,12,3,17,44,3,0
1881,12,4,17,39,127,0
1881,12,5,17,61,0,0
1881,12,6,0,67,0,0
1881,12,7,17,67,51,0
1881,12,8,-11,28,0,0
1881,12,9,0,61,0,0
1881,12,10,-56,33,0,0
1881,12,11,-67,-6,0,0
1881,12,12,-17,72,8,0
1881,12,13,50,150,0,0
1881,12,14,44,194,102,0
1881,12,15,-33,44,102,33
1881,12,16,-78,-17,0,0
1881,12,17,-39,44,0,0
1881,12,18,6,100,0,0
1881,12,19,11,72,0,0
1881,12,20,33,83,0,0
1881,12,21,33,61,3,0
1881,12,22,39,117,135,0
1881,12,23,-39,128,53,0
1881,12,24,-61,0,0,0
1881,12,25,-17,67,0,0
1881,12,26,28,89,0,0
1881,12,27,67,128,175,0
1881,12,28,72,89,0,0
1881,12,29,72,111,175,0
1881,12,30,22,111,0,0
1881,12,31,-44,22,0,0
1882,1,1,-78,-6,5,25
1882,1,2,-128,-72,0,0
1882,1,3,-117,-17,0,0
1882,1,4,-144,-78,0,0
1882,1,5,-122,-33,0,0
1882,1,6,-33,44,30,0
1882,1,7,11,33,0,0
1882,1,8,11,56,33,0
1882,1,9,28,94,0,0
1882,1,10,11,44,58,51
1882,1,11,6,56,163,0
1882,1,12,17,56,0,0
1882,1,13,11,28,211,51
1882,1,14,-6,56,0,0
1882,1,15,-22,44,0,0
1882,1,16,22,78,13,0
1882,1,17,-72,22,81,38
1882,1,18,-72,-6,76,13
1882,1,19,-28,33,25,0
1882,1,20,-56,0,0,0
1882,1,21,-17,56,117,0
1882,1,22,-106,44,0,0
1882,1,23,-178,-106,0,0
1882,1,24,-211,-144,0,0
1882,1,25,-161,-17,81,0
1882,1,26,-17,39,109,0
1882,1,27,11,83,3,0
1882,1,28,-6,11,84,64
1882,1,29,-83,22,0,0
1882,1,30,-89,-22,0,0
1882,1,31,-44,-11,201,203
1882,2,1,-28,22,5,0
1882,2,2,-28,44,0,0
1882,2,3,-72,33,0,0
1882,2,4,-106,-56,112,203
1882,2,5,-78,11,38,25
1882,2,6,-56,17,0,0
1882,2,7,-28,61,0,0
1882,2,8,-6,72,0,0
1882,2,9,-17,22,213,0
1882,2,10,11,56,0,0
1882,2,11,-22,39,0,0
1882,2,12,11,78,0,0
1882,2,13,72,133,36,0
1882,2,14,61,100,0,0
1882,2,15,33,117,0,0
1882,2,16,56,94,109,0
1882,2,17,-28,106,15,0
1882,2,18,-83,-28,0,0
1882,2,19,-67,28,66,8
1882,2,20,11,78,41,0
1882,2,21,-6,39,201,0
1882,2,22,-17,17,0,0
1882,2,23,-56,-6,0,0
1882,2,24,-67,-22,0,0
1882,2,25,-61,33,0,0
1882,2,26,-11,67,0,0
1882,2,27,11,144,0,0
1882,2,28,28,89,36,0
1882,2,29,-9999,-9999,-9999,-9999
1882,2,30,-9999,-9999,-9999,-9999
1882,2,31,-9999,-9999,-9999,-9999
1882,3,1,39,111,251,0
1882,3,2,89,178,3,0
1882,3,3,39,139,0,0
1882,3,4,33,111,0,0
1882,3,5,17,94,0,0
1882,3,6,61,100,46,0
1882,3,7,-22,89,0,0
1882,3,8,-50,39,0,0
1882,3,9,-11,106,99,8
1882,3,10,33,122,0,0
1882,3,11,11,56,0,0
1882,3,12,22,111,3,0
1882,3,13,-17,83,0,0
1882,3,14,-50,11,0,0
1882,3,15,-78,-6,0,0
1882,3,16,-17,28,38,51
1882,3,17,-6,72,0,0
1882,3,18,-17,50,0,0
1882,3,19,6,133,15,0
1882,3,20,56,117,0,0
1882,3,21,22,89,84,0
1882,3,22,11,61,23,13
1882,3,23,-11,67,0,0
1882,3,24,-44,72,0,0
1882,3,25,-56,17,0,0
1882,3,26,-6,83,0,0
1882,3,27,39,139,53,0
1882,3,28,11,133,13,0
1882,3,29,0,94,0,0
1882,3,30,33,122,15,0
1882,3,31,-6,33,0,0
1882,4,1,-6,94,0,0
1882,4,2,67,228,8,0
1882,4,3,28,89,0,0
1882,4,4,44,144,0,0
1882,4,5,56,128,10,0
1882,4,6,39,56,3,0
1882,4,7,33,144,3,0
1882,4,8,94,178,0,0
1882,4,9,67,117,30,0
1882,4,10,-17,67,36,13
1882,4,11,-28,33,0,0
1882,4,12,-22,50,0,0
1882,4,13,11,111,0,0
1882,4,14,44,100,0,0
1882,4,15,28,122,0,0
1882,4,16,22,144,0,0
1882,4,17,72,189,0,0
1882,4,18,106,222,0,0
1882,4,19,122,172,114,0
1882,4,20,94,161,5,0
1882,4,21,67,106,0,0
1882,4,22,50,128,0,0
1882,4,23,39,106,0,0
1882,4,24,28,133,0,0
1882,4,25,28,128,0,0
1882,4,26,44,89,109,0
1882,4,27,44,78,86,0
1882,4,28,44,117,13,0
1882,4,29,89,167,0,0
1882,4,30,94,161,0,0
1882,4,31,-9999,-9999,-9999,-9999
1882,5,1,89,189,0,0
1882,5,2,39,150,0,0
1882,5,3,33,150,0,0
1882,5,4,83,206,0,0
1882,5,5,83,150,25,0
1882,5,6,50,94,74,0
1882,5,7,56,156,0,0
1882,5,8,56,144,25,0
1882,5,9,106,250,25,0
1882,5,10,111,194,18,0
1882,5,11,83,111,18,0
1882,5,12,61,83,213,0
1882,5,13,61,106,0,0
1882,5,14,78,100,284,0
1882,5,15,89,133,30,0
1882,5,16,83,189,0,0
1882,5,17,89,183,0,0
1882,5,18,56,139,0,0
1882,5,19,56,111,0,0
1882,5,20,94,217,0,0
1882,5,21,150,256,0,0
1882,5,22,128,261,0,0
1882,5,23,117,206,36,0
1882,5,24,133,200,0,0
1882,5,25,94,139,188,0
1882,5,26,78,178,0,0
1882,5,27,106,200,0,0
1882,5,28,156,250,117,0
1882,5,29,139,222,13,0
1882,5,30,122,228,0,0
1882,5,31,161,267,0,0
1882,6,1,139,233,69,0
1882,6,2,128,222,0,0
1882,6,3,150,250,0,0
1882,6,4,167,256,13,0
1882,6,5,150,200,0,0
1882,6,6,139,233,0,0
1882,6,7,150,283,0,0
1882,6,8,206,294,0,0
1882,6,9,211,289,0,0
1882,6,10,167,222,3,0
1882,6,11,161,244,28,0
1882,6,12,150,233,0,0
1882,6,13,161,261,0,0
1882,6,14,167,267,0,0
1882,6,15,178,283,91,0
1882,6,16,217,300,0,0
1882,6,17,206,283,0,0
1882,6,18,183,289,30,0
1882,6,19,183,289,203,0
1882,6,20,150,222,0,0
1882,6,21,144,239,0,0
1882,6,22,150,278,0,0
1882,6,23,194,289,0,0
1882,6,24,222,317,0,0
1882,6,25,250,333,0,0
1882,6,26,222,306,142,0
1882,6,27,189,278,0,0
1882,6,28,183,278,0,0
1882,6,29,172,250,0,0
1882,6,30,150,217,61,0
1882,6,31,-9999,-9999,-9999,-9999
1882,7,1,172,294,358,0
1882,7,2,178,228,0,0
1882,7,3,156,211,0,0
1882,7,4,144,211,58,0
1882,7,5,144,167,218,0
1882,7,6,144,244,0,0
1882,7,7,156,267,0,0
1882,7,8,189,289,0,0
1882,7,9,217,289,0,0
1882,7,10,222,322,0,0
1882,7,11,250,322,0,0
1882,7,12,217,306,8,0
1882,7,13,233,289,84,0
1882,7,14,206,283,0,0
1882,7,15,194,278,0,0
1882,7,16,183,272,0,0
1882,7,17,206,261,0,0
1882,7,18,211,272,0,0
1882,7,19,228,294,89,0
1882,7,20,233,294,0,0
1882,7,21,200,256,0,0
1882,7,22,200,256,0,0
1882,7,23,189,289,0,0
1882,7,24,211,311,0,0
1882,7,25,222,322,0,0
1882,7,26,239,333,0,0
1882,7,27,244,333,0,0
1882,7,28,250,339,0,0
1882,7,29,239,300,0,0
1882,7,30,206,289,0,0
1882,7,31,200,267,0,0
1882,8,1,178,256,0,0
1882,8,2,194,222,3,0
1882,8,3,189,283,0,0
1882,8,4,189,300,0,0
1882,8,5,200,311,0,0
1882,8,6,222,322,0,0
1882,8,7,233,311,5,0
1882,8,8,228,306,0,0
1882,8,9,222,300,0,0
1882,8,10,206,278,0,0
1882,8,11,178,267,0,0
1882,8,12,206,244,0,0
1882,8,13,200,283,0,0
1882,8,14,183,300,0,0
1882,8,15,228,300,0,0
1882,8,16,233,272,13,0
1882,8,17,233,306,0,0
1882,8,18,167,250,0,0
1882,8,19,139,244,0,0
1882,8,20,139,239,0,0
1882,8,21,161,261,0,0
1882,8,22,200,233,0,0
1882,8,23,194,244,43,0
1882,8,24,206,289,0,0
1882,8,25,178,289,0,0
1882,8,26,206,261,0,0
1882,8,27,167,206,152,0
1882,8,28,150,217,74,0
1882,8,29,144,239,0,0
1882,8,30,144,256,0,0
1882,8,31,150,244,0,0
1882,9,1,206,272,18,0
1882,9,2,211,294,0,0
1882,9,3,222,267,0,0
1882,9,4,222,278,163,0
1882,9,5,200,261,0,0
1882,9,6,183,244,0,0
1882,9,7,172,261,0,0
1882,9,8,189,278,0,0
1882,9,9,172,228,41,0
1882,9,10,167,200,0,0
1882,9,11,150,194,653,0
